"tick","run","Ant Count","Tip Count"
214.0,1,2000,0
215.0,1,2000,0
216.0,1,2000,0
217.0,1,2000,0
218.0,1,2000,0
219.0,1,2000,0
220.0,1,2000,0
221.0,1,2000,0
222.0,1,2000,0
223.0,1,2000,0
224.0,1,2000,0
225.0,1,2000,0
226.0,1,2000,0
227.0,1,2000,0
228.0,1,2000,0
229.0,1,2000,0
230.0,1,2000,0
231.0,1,2000,0
232.0,1,2000,0
233.0,1,2000,0
234.0,1,2000,0
235.0,1,2000,0
236.0,1,2000,0
237.0,1,2000,0
238.0,1,2000,0
239.0,1,2000,0
240.0,1,2000,0
241.0,1,2000,0
242.0,1,2000,0
243.0,1,2000,0
244.0,1,2000,0
245.0,1,2000,0
246.0,1,2000,0
247.0,1,2000,0
248.0,1,2000,0
249.0,1,2000,0
250.0,1,2000,0
251.0,1,2000,0
252.0,1,2000,0
253.0,1,2000,0
254.0,1,2000,0
255.0,1,2000,0
256.0,1,2000,0
257.0,1,2000,0
258.0,1,2000,0
259.0,1,2000,0
260.0,1,2000,0
261.0,1,2000,0
262.0,1,2000,0
263.0,1,2000,0
264.0,1,2000,0
265.0,1,2000,0
266.0,1,2000,0
267.0,1,2000,0
268.0,1,2000,0
269.0,1,2000,0
270.0,1,2000,0
271.0,1,2000,0
272.0,1,2000,0
273.0,1,2000,0
274.0,1,2000,0
275.0,1,2000,0
276.0,1,2000,0
277.0,1,2000,0
278.0,1,2000,0
279.0,1,2000,0
280.0,1,2000,0
281.0,1,1999,0
282.0,1,1999,0
283.0,1,1999,0
284.0,1,1999,0
285.0,1,1999,0
286.0,1,1999,0
287.0,1,1999,0
288.0,1,1999,0
289.0,1,1999,0
290.0,1,1999,0
291.0,1,1999,0
292.0,1,1999,0
293.0,1,1999,0
294.0,1,1999,0
295.0,1,1999,0
296.0,1,1999,0
297.0,1,1999,0
298.0,1,1999,0
299.0,1,1999,0
300.0,1,1999,0
301.0,1,1998,0
302.0,1,1998,0
303.0,1,1998,0
304.0,1,1998,0
305.0,1,1998,0
306.0,1,1998,0
307.0,1,1998,0
308.0,1,1998,0
309.0,1,1998,0
310.0,1,1998,0
311.0,1,1998,0
312.0,1,1998,0
313.0,1,1998,0
314.0,1,1998,0
315.0,1,1998,0
316.0,1,1998,0
317.0,1,1998,0
318.0,1,1998,0
319.0,1,1998,0
320.0,1,1998,0
321.0,1,1997,0
322.0,1,1997,0
323.0,1,1997,0
324.0,1,1997,0
325.0,1,1997,0
326.0,1,1997,0
327.0,1,1997,0
328.0,1,1997,0
329.0,1,1997,0
330.0,1,1997,0
331.0,1,1996,0
332.0,1,1996,0
333.0,1,1996,0
334.0,1,1996,0
335.0,1,1996,0
336.0,1,1996,0
337.0,1,1996,0
338.0,1,1996,0
339.0,1,1996,0
340.0,1,1996,0
341.0,1,1995,0
342.0,1,1995,0
343.0,1,1995,0
344.0,1,1995,0
345.0,1,1995,0
